Price,Rooms,Bathroom,Car,Landsize,BuildingArea,Distance,Type,RegionGroup,segment,Tier
1100000.0,2,1,2,428.0,140.0,10.1,h,Metro,0,B
1675000.0,4,3,2,295.0,218.0,8.7,t,Metro,2,S
1120000.0,3,1,0,632.0,140.0,11.7,h,Metro,1,A
800000.0,3,1,2,585.0,123.0,17.9,h,Metro,1,A
950000.0,3,2,2,488.0,140.0,17.9,h,Metro,1,A
888000.0,3,1,2,581.0,136.0,17.9,h,Metro,1,A
799000.0,3,1,2,544.0,140.0,17.5,h,Metro,1,A
1300000.0,3,1,0,241.0,115.0,3.6,h,Metro,0,B
1090000.0,4,2,3,614.0,181.0,6.7,h,Metro,2,S
730000.0,2,1,1,390.0,91.0,6.7,h,Metro,0,B
950000.0,3,1,2,402.0,123.0,6.7,h,Metro,0,B
800000.0,3,1,2,506.0,100.0,6.7,h,Metro,0,B
1079500.0,2,1,1,125.0,125.0,2.0,h,Metro,0,B
550000.0,3,2,2,656.0,120.0,20.6,h,Metro,1,A
380000.0,2,1,1,99.0,98.0,20.6,t,Metro,0,B
590500.0,3,2,0,654.0,140.0,20.6,h,Metro,1,A
640000.0,4,2,2,399.0,140.0,20.6,h,Metro,1,A
1245000.0,3,1,2,156.0,113.0,2.4,h,Metro,0,B
3680000.0,4,2,2,1083.0,140.0,7.9,h,Metro,2,S
588000.0,3,1,2,558.0,101.0,21.8,h,Regional,1,A
700000.0,3,1,1,530.0,123.0,21.8,h,Regional,1,A
839000.0,4,2,2,563.0,140.0,22.2,h,Metro,1,A
952000.0,3,1,2,795.0,152.0,22.2,h,Metro,1,A
1150000.0,3,1,2,675.0,140.0,12.4,h,Metro,1,A
1198000.0,4,2,2,723.0,155.0,14.3,h,Metro,2,S
1420000.0,4,2,2,664.0,140.0,14.3,h,Metro,2,S
470000.0,3,1,2,290.0,140.0,25.9,h,Regional,1,A
656000.0,3,1,2,563.0,130.0,28.5,h,Metro,1,A
432000.0,2,1,1,225.0,76.0,19.6,h,Metro,0,B
611000.0,4,2,2,510.0,199.0,19.6,h,Metro,1,A
610000.0,3,1,1,343.0,140.0,19.6,h,Metro,1,A
571550.0,3,2,2,532.0,110.0,19.6,h,Metro,1,A
658000.0,3,2,1,527.0,140.0,19.6,h,Metro,1,A
2200000.0,5,3,2,664.0,242.0,7.5,h,Metro,2,S
1300000.0,4,1,2,524.0,140.0,5.7,h,Metro,1,A
767500.0,3,1,2,581.0,148.0,13.1,h,Metro,1,A
783000.0,3,1,1,593.0,124.0,13.1,h,Metro,1,A
755000.0,3,1,1,737.0,140.0,24.8,h,Metro,1,A
814250.0,4,2,2,884.0,140.0,38.0,h,Metro,1,A
840000.0,5,3,2,925.0,155.0,38.0,h,Metro,1,A
560000.0,4,1,4,544.0,121.0,38.0,h,Metro,1,A
636000.0,3,1,1,651.0,86.0,38.0,h,Metro,1,A
672500.0,3,2,3,656.0,175.0,38.0,h,Metro,1,A
574000.0,2,1,4,586.0,104.0,38.0,h,Metro,1,A
1150000.0,4,3,3,632.0,234.0,38.0,h,Metro,2,S
1200000.0,3,2,2,604.0,232.0,38.0,h,Metro,1,A
616000.0,3,2,3,934.0,140.0,45.9,h,Regional,1,A
620000.0,3,2,3,530.0,115.0,12.9,h,Metro,1,A
730000.0,3,3,2,343.0,197.0,12.9,h,Metro,2,S
1735000.0,4,3,2,361.0,140.0,7.3,h,Metro,2,S
530000.0,2,1,2,202.0,1.0,11.2,t,Metro,0,B
637000.0,2,1,2,664.0,140.0,11.2,h,Metro,1,A
628000.0,2,1,4,626.0,140.0,11.2,h,Metro,1,A
1245000.0,2,1,2,1011.0,140.0,11.2,h,Metro,1,A
885000.0,3,1,2,687.0,140.0,11.2,h,Metro,1,A
801000.0,4,1,4,660.0,140.0,11.2,h,Metro,1,A
900000.0,2,1,5,802.0,140.0,11.2,h,Metro,1,A
790000.0,3,2,4,371.0,176.0,12.9,h,Metro,1,A
700000.0,3,2,2,256.0,172.0,12.9,t,Metro,1,A
1260000.0,4,2,4,750.0,286.0,12.9,h,Metro,2,S
1215000.0,4,2,2,775.0,140.0,16.1,h,Metro,1,A
760000.0,3,1,2,576.0,140.0,16.1,h,Metro,1,A
690000.0,4,2,2,652.0,200.0,20.4,h,Metro,1,A
679000.0,4,3,2,566.0,201.0,20.4,h,Metro,2,S
772500.0,3,2,2,543.0,130.0,11.2,h,Metro,1,A
1330000.0,4,1,2,592.0,116.0,13.8,h,Metro,1,A
2055000.0,4,2,2,578.0,140.0,5.3,h,Metro,2,S
1051000.0,3,1,2,828.0,105.0,21.3,h,Metro,1,A
1430000.0,3,2,2,728.0,137.0,16.0,h,Metro,1,A
666000.0,4,2,2,651.0,194.0,18.0,h,Metro,1,A
700000.0,5,2,2,727.0,244.0,18.0,h,Metro,2,S
505000.0,3,1,1,552.0,112.0,18.4,h,Metro,1,A
525000.0,3,2,1,309.0,140.0,18.4,h,Metro,1,A
660000.0,4,2,2,670.0,140.0,18.4,h,Metro,1,A
1095000.0,4,2,3,414.0,140.0,7.8,h,Metro,2,S
1395000.0,2,1,1,557.0,140.0,7.8,h,Metro,0,B
455000.0,3,1,1,316.0,84.0,14.0,h,Metro,0,B
670000.0,3,2,4,652.0,110.0,15.5,h,Metro,1,A
1130000.0,6,3,2,637.0,140.0,11.7,h,Metro,2,S
975000.0,4,2,2,564.0,180.0,11.7,h,Metro,2,S
780000.0,3,2,1,677.0,131.0,11.7,t,Metro,1,A
550000.0,5,2,2,512.0,140.0,10.4,h,Metro,1,A
2300000.0,5,2,3,650.0,265.0,7.3,h,Metro,2,S
1702000.0,3,1,2,579.0,140.0,7.3,h,Metro,1,A
715000.0,3,1,2,539.0,140.0,25.2,h,Metro,1,A
770000.0,3,1,2,569.0,140.0,25.2,h,Metro,1,A
830000.0,2,1,1,906.0,91.0,26.0,h,Metro,1,A
665000.0,4,2,2,576.0,140.0,14.0,h,Metro,1,A
1250000.0,3,2,1,275.0,140.0,6.4,h,Metro,0,B
439000.0,4,2,2,807.0,181.0,31.7,h,Regional,1,A
707000.0,3,1,1,655.0,140.0,16.3,h,Metro,1,A
640000.0,3,1,2,554.0,140.0,16.3,h,Metro,1,A
700000.0,3,2,2,395.0,183.0,16.3,h,Metro,1,A
600000.0,4,1,3,543.0,140.0,16.3,h,Metro,1,A
665000.0,3,1,1,535.0,140.0,16.3,h,Metro,1,A
670000.0,3,2,2,158.0,131.0,6.4,t,Metro,0,B
3100000.0,4,3,1,522.0,140.0,5.9,h,Metro,2,S
2830000.0,4,5,2,696.0,140.0,8.4,h,Metro,2,S
1250000.0,2,2,3,696.0,146.0,4.3,h,Metro,1,A
1820000.0,4,2,2,655.0,204.0,11.4,h,Metro,2,S
1730000.0,4,1,3,620.0,140.0,11.4,h,Metro,1,A
400000.0,3,1,2,441.0,140.0,31.7,h,Regional,1,A
518000.0,3,2,4,796.0,132.0,31.7,h,Regional,1,A
1650000.0,6,4,1,845.0,140.0,20.0,h,Metro,2,S
598000.0,4,3,4,622.0,140.0,25.9,h,Metro,1,A
518000.0,4,2,2,430.0,140.0,25.9,h,Metro,1,A
572500.0,3,2,2,350.0,138.0,25.9,h,Metro,1,A
745500.0,4,2,2,592.0,140.0,25.9,h,Metro,1,A
700000.0,3,1,2,744.0,140.0,17.9,h,Metro,1,A
699000.0,3,2,2,624.0,140.0,17.9,h,Metro,1,A
700500.0,4,2,4,390.0,140.0,17.9,h,Metro,1,A
622000.0,3,1,1,629.0,140.0,17.9,h,Metro,1,A
740000.0,4,2,1,597.0,223.0,17.9,h,Metro,1,A
1020000.0,3,1,1,697.0,140.0,17.2,h,Metro,1,A
1151000.0,3,2,2,808.0,140.0,17.2,h,Metro,1,A
2105000.0,4,2,2,584.0,140.0,10.2,h,Metro,2,S
1490000.0,3,1,1,349.0,140.0,6.2,h,Metro,0,B
712000.0,4,2,2,832.0,140.0,26.5,h,Regional,1,A
867000.0,3,1,2,714.0,140.0,18.8,h,Metro,1,A
825000.0,3,1,1,650.0,122.0,18.8,h,Metro,1,A
1437000.0,3,2,2,763.0,140.0,10.1,h,Metro,1,A
1590000.0,3,1,1,840.0,181.0,10.1,h,Metro,1,A
625000.0,3,2,2,850.0,140.0,48.1,h,Regional,1,A
1050000.0,4,3,4,711.0,226.0,10.4,h,Metro,2,S
1025000.0,3,1,2,879.0,140.0,22.7,h,Metro,1,A
1575000.0,3,2,1,313.0,140.0,5.3,h,Metro,2,S
1585000.0,3,1,1,282.0,136.0,5.3,h,Metro,0,B
1315000.0,2,1,1,302.0,100.0,5.3,h,Metro,0,B
1100000.0,2,1,2,204.0,140.0,5.3,h,Metro,0,B
1000000.0,3,1,2,589.0,140.0,15.4,h,Metro,1,A
1160000.0,5,2,1,685.0,140.0,21.5,h,Metro,1,A
465000.0,2,1,1,785.0,75.0,21.5,u,Metro,1,A
826000.0,3,2,2,584.0,118.0,8.5,t,Metro,1,A
1015000.0,4,2,2,495.0,100.0,8.5,h,Metro,1,A
650000.0,4,2,1,390.0,184.0,14.7,h,Metro,1,A
690000.0,4,2,2,448.0,211.0,14.7,h,Metro,1,A
1312000.0,2,1,2,173.0,140.0,4.6,h,Metro,0,B
1185000.0,3,1,3,426.0,140.0,8.4,h,Metro,1,A
985000.0,3,2,4,528.0,140.0,8.4,h,Metro,1,A
930000.0,4,2,2,397.0,140.0,8.4,h,Metro,2,S
1455000.0,5,2,2,619.0,253.0,8.4,h,Metro,2,S
600000.0,3,1,2,534.0,120.0,12.0,h,Metro,1,A
900000.0,3,2,2,485.0,121.0,12.0,h,Metro,1,A
810000.0,3,2,2,186.0,118.0,12.0,h,Metro,1,A
920000.0,3,1,2,680.0,119.0,12.0,h,Metro,1,A
775000.0,3,1,2,275.0,123.0,12.0,h,Metro,1,A
1000000.0,2,1,0,143.0,140.0,2.4,h,Metro,0,B
1700000.0,3,2,2,169.0,123.0,2.4,h,Metro,2,S
1710000.0,3,1,1,229.0,140.0,2.4,h,Metro,0,B
1246000.0,4,2,2,760.0,198.0,19.9,h,Metro,2,S
805000.0,3,1,2,728.0,140.0,21.3,h,Metro,1,A
1380000.0,2,1,1,240.0,108.0,7.2,h,Metro,0,B
956000.0,5,2,4,725.0,200.0,23.5,h,Metro,2,S
630000.0,4,2,2,610.0,198.0,20.6,h,Metro,1,A
635000.0,3,1,2,627.0,140.0,35.4,h,Metro,1,A
676000.0,4,2,2,695.0,140.0,20.5,h,Metro,1,A
500000.0,3,2,1,313.0,170.0,20.5,h,Metro,1,A
616000.0,3,2,2,513.0,140.0,20.5,h,Metro,1,A
697000.0,4,2,2,420.0,161.0,20.5,h,Metro,1,A
1060000.0,4,3,3,441.0,108.0,6.2,h,Metro,2,S
650000.0,3,1,2,530.0,140.0,14.0,h,Metro,1,A
1310000.0,3,1,2,387.0,121.0,5.0,h,Metro,0,B
496000.0,3,2,2,244.0,131.0,31.7,t,Metro,1,A
499500.0,3,2,2,664.0,140.0,31.7,h,Metro,1,A
460000.0,3,1,4,754.0,140.0,31.7,h,Metro,1,A
450000.0,4,2,0,668.0,146.0,31.7,h,Metro,1,A
516500.0,3,2,2,608.0,162.0,31.7,h,Metro,1,A
580000.0,4,2,3,571.0,221.0,31.7,h,Metro,1,A
590000.0,4,2,2,701.0,227.0,31.7,h,Metro,1,A
990000.0,5,2,10,980.0,140.0,10.5,h,Metro,2,S
495000.0,3,1,1,204.0,140.0,18.0,h,Metro,1,A
830000.0,4,2,3,704.0,266.0,18.0,h,Metro,2,S
660000.0,4,2,2,666.0,214.0,18.0,h,Metro,1,A
720000.0,4,2,2,641.0,250.0,15.5,h,Metro,2,S
770000.0,4,2,2,820.0,140.0,15.5,h,Metro,1,A
1330000.0,5,2,2,730.0,207.0,12.4,h,Metro,2,S
860000.0,3,1,1,652.0,134.0,15.3,h,Metro,1,A
1965000.0,4,2,2,583.0,140.0,7.0,h,Metro,2,S
920000.0,3,1,0,192.0,140.0,7.0,h,Metro,0,B
1455000.0,3,1,1,564.0,140.0,7.0,h,Metro,1,A
1140000.0,4,2,2,574.0,236.0,8.9,h,Metro,2,S
590000.0,4,2,2,924.0,227.0,44.2,h,Regional,1,A
975000.0,4,2,2,858.0,142.0,14.7,h,Metro,1,A
1188888.0,4,3,3,960.0,264.0,14.7,h,Metro,2,S
1075000.0,5,2,2,922.0,279.0,14.7,h,Metro,2,S
760000.0,4,2,3,651.0,140.0,14.5,h,Metro,1,A
700000.0,3,1,1,402.0,108.0,14.5,h,Metro,1,A
835000.0,4,2,2,601.0,189.0,23.6,h,Regional,1,A
420000.0,3,2,2,341.0,106.0,14.7,h,Metro,1,A
566000.0,2,1,2,800.0,140.0,14.7,h,Metro,1,A
552000.0,4,2,2,742.0,177.0,14.7,h,Metro,1,A
501000.0,3,1,2,454.0,113.0,14.7,h,Metro,1,A
790000.0,2,1,1,464.0,140.0,6.4,h,Metro,0,B
1300000.0,2,1,2,779.0,140.0,6.4,h,Metro,1,A
785000.0,4,2,2,448.0,248.0,17.6,h,Metro,2,S
1115000.0,2,1,2,380.0,108.0,6.8,h,Metro,0,B
870000.0,3,1,2,184.0,108.0,6.8,h,Metro,0,B
2400000.0,3,3,1,247.0,140.0,6.8,h,Metro,2,S
1000000.0,2,1,1,165.0,140.0,4.6,h,Metro,0,B
640000.0,3,2,2,395.0,160.0,25.5,h,Metro,1,A
520600.0,4,2,2,400.0,140.0,25.5,h,Metro,1,A
410000.0,3,1,1,259.0,140.0,27.2,h,Metro,1,A
400000.0,3,1,1,340.0,93.0,27.2,h,Metro,1,A
870000.0,2,1,2,231.0,86.0,6.3,h,Metro,0,B
970000.0,2,1,2,105.0,85.0,3.0,h,Metro,0,B
1375000.0,2,1,1,496.0,140.0,7.5,h,Metro,0,B
776000.0,3,2,2,190.0,134.0,10.4,h,Metro,1,A
1220000.0,4,2,5,585.0,214.0,10.4,h,Metro,2,S
943000.0,3,1,2,610.0,140.0,10.4,h,Metro,1,A
835000.0,3,2,3,534.0,115.0,9.4,h,Metro,1,A
860000.0,3,1,5,537.0,123.0,9.4,h,Metro,1,A
1100000.0,3,1,2,660.0,140.0,9.4,h,Metro,1,A
740000.0,4,2,2,602.0,185.0,12.8,h,Metro,1,A
1800000.0,4,3,2,561.0,241.0,4.3,h,Metro,2,S
1400000.0,4,1,2,520.0,162.0,4.3,h,Metro,2,S
1513000.0,3,1,2,617.0,140.0,4.3,h,Metro,1,A
1930000.0,5,3,1,672.0,140.0,10.2,h,Metro,2,S
2350000.0,4,2,2,626.0,156.0,10.2,h,Metro,2,S
1360000.0,4,2,2,701.0,183.0,10.2,h,Metro,2,S
1350000.0,3,1,2,770.0,140.0,10.2,h,Metro,1,A
1070000.0,3,2,4,529.0,128.0,21.5,h,Metro,1,A
867500.0,4,2,2,529.0,137.0,21.5,h,Metro,1,A
820000.0,4,2,3,657.0,36.0,16.5,h,Metro,1,A
915000.0,4,2,2,704.0,278.0,16.5,h,Metro,2,S
970000.0,4,2,2,534.0,181.0,9.5,h,Metro,2,S
970000.0,3,2,1,534.0,131.0,9.5,t,Metro,1,A
1170000.0,2,1,1,156.0,88.0,6.4,h,Metro,0,B
2650000.0,4,3,2,663.0,201.0,7.9,h,Metro,2,S
2200000.0,4,2,2,757.0,140.0,7.9,h,Metro,2,S
1760000.0,4,2,2,837.0,140.0,9.7,h,Metro,2,S
1750000.0,3,1,2,632.0,140.0,9.7,h,Metro,1,A
2100000.0,3,2,2,717.0,300.0,9.7,h,Metro,2,S
743000.0,3,1,1,740.0,140.0,23.2,h,Metro,1,A
807000.0,3,2,2,452.0,140.0,23.2,h,Metro,1,A
1300000.0,3,1,2,585.0,133.0,11.4,h,Metro,1,A
1750000.0,2,1,1,717.0,105.0,11.4,h,Metro,1,A
1240000.0,3,1,4,663.0,150.0,13.8,h,Metro,1,A
1430000.0,3,1,4,753.0,120.0,13.8,h,Metro,1,A
800000.0,4,2,2,668.0,140.0,35.2,h,Regional,1,A
1050000.0,3,2,2,353.0,111.0,13.4,h,Metro,1,A
1030000.0,3,2,1,568.0,137.0,13.4,h,Metro,1,A
735000.0,3,1,2,719.0,140.0,25.0,h,Metro,1,A
825000.0,3,1,0,604.0,140.0,8.6,h,Metro,0,B
2650000.0,3,3,2,1000.0,131.0,10.5,t,Metro,2,S
2520000.0,4,3,2,302.0,255.0,10.5,h,Metro,2,S
2360000.0,3,1,2,565.0,140.0,10.5,h,Metro,2,S
3520000.0,4,3,2,715.0,140.0,10.5,h,Metro,2,S
2375000.0,5,3,2,638.0,140.0,10.3,h,Metro,2,S
1352000.0,2,1,2,628.0,140.0,10.3,h,Metro,1,A
1776000.0,4,2,2,623.0,140.0,10.3,h,Metro,2,S
2100000.0,4,3,2,600.0,219.0,10.3,h,Metro,2,S
500000.0,3,1,1,404.0,86.0,14.0,h,Metro,0,B
1045000.0,2,1,2,145.0,140.0,4.0,h,Metro,0,B
1130000.0,3,1,2,484.0,140.0,5.2,h,Metro,1,A
755000.0,3,1,1,459.0,120.0,12.1,h,Metro,1,A
770000.0,4,2,1,586.0,166.0,12.1,h,Metro,1,A
640000.0,3,2,2,481.0,140.0,14.8,h,Metro,1,A
1660000.0,5,3,2,975.0,129.0,7.7,h,Metro,2,S
1300000.0,3,1,1,362.0,94.0,7.7,h,Metro,0,B
1665000.0,3,2,2,603.0,140.0,7.7,h,Metro,2,S
2210000.0,3,1,1,785.0,140.0,7.7,h,Metro,2,S
1625000.0,3,1,2,487.0,150.0,7.7,h,Metro,1,A
3460000.0,5,3,3,780.0,140.0,7.7,h,Metro,2,S
620000.0,4,1,2,660.0,140.0,16.6,h,Metro,1,A
5200000.0,5,5,4,685.0,140.0,8.4,h,Metro,2,S
2150000.0,4,2,2,109.0,140.0,1.6,h,Metro,2,S
1770000.0,3,2,1,163.0,140.0,3.5,h,Metro,0,B
1352000.0,3,2,2,436.0,132.0,8.7,h,Metro,2,S
911000.0,3,2,2,533.0,140.0,27.0,h,Metro,1,A
745500.0,3,1,1,644.0,108.0,27.0,h,Metro,1,A
686000.0,4,1,3,527.0,162.0,27.0,h,Metro,1,A
1800000.0,3,2,4,1231.0,198.0,17.9,h,Metro,2,S
1070000.0,3,1,2,602.0,140.0,17.9,h,Metro,1,A
950000.0,5,2,4,534.0,140.0,17.9,h,Metro,1,A
1120000.0,4,1,2,585.0,140.0,17.9,h,Metro,1,A
860000.0,3,1,1,579.0,140.0,17.5,h,Metro,1,A
1600000.0,4,2,2,165.0,170.0,3.6,h,Metro,2,S
1360000.0,5,2,3,536.0,140.0,6.7,h,Metro,2,S
1050000.0,3,1,2,382.0,109.0,6.7,h,Metro,0,B
900000.0,4,2,1,246.0,133.0,6.7,h,Metro,0,B
1126000.0,2,1,2,180.0,119.0,2.0,h,Metro,0,B
515000.0,4,1,1,738.0,129.0,20.6,h,Metro,1,A
610000.0,3,2,2,534.0,185.0,20.6,h,Metro,1,A
565100.0,4,2,2,350.0,172.0,20.6,h,Metro,1,A
516000.0,3,2,1,262.0,138.0,20.6,h,Metro,1,A
825000.0,4,4,3,564.0,140.0,34.7,h,Metro,2,S
1236000.0,2,1,1,136.0,140.0,2.4,h,Metro,0,B
1000000.0,3,1,1,1200.0,140.0,23.0,h,Metro,1,A
850000.0,3,2,3,918.0,201.0,23.0,h,Metro,1,A
980000.0,3,1,2,740.0,140.0,24.7,h,Metro,1,A
600000.0,3,2,2,566.0,126.0,18.0,h,Metro,1,A
1550000.0,4,2,4,665.0,140.0,12.4,h,Metro,2,S
1600000.0,5,4,2,440.0,140.0,12.4,h,Metro,2,S
1065000.0,3,2,1,578.0,140.0,14.3,h,Metro,1,A
1505000.0,3,1,2,754.0,140.0,14.3,h,Metro,1,A
1201000.0,3,2,0,786.0,169.0,16.1,h,Metro,1,A
802000.0,4,2,1,462.0,115.0,16.1,h,Metro,1,A
1140000.0,4,2,2,653.0,140.0,16.1,h,Metro,1,A
1105000.0,4,2,2,639.0,175.0,16.1,h,Metro,1,A
510000.0,3,2,2,385.0,135.0,25.9,h,Regional,1,A
668500.0,3,2,2,665.0,140.0,25.9,h,Regional,1,A
1459000.0,3,1,1,381.0,138.0,7.2,h,Metro,0,B
2450000.0,4,2,2,497.0,140.0,7.2,h,Metro,2,S
1400000.0,2,1,1,254.0,140.0,7.2,h,Metro,0,B
634000.0,3,2,2,652.0,140.0,28.5,h,Metro,1,A
567000.0,4,2,1,310.0,140.0,19.6,h,Metro,1,A
652000.0,3,1,1,544.0,140.0,19.6,h,Metro,1,A
619000.0,3,1,2,124.0,120.0,19.6,h,Metro,1,A
585000.0,4,2,2,396.0,165.0,19.6,h,Metro,1,A
552000.0,3,1,1,566.0,98.0,19.6,h,Metro,1,A
425000.0,2,1,1,120.0,131.0,19.6,t,Metro,0,B
1362500.0,3,1,1,613.0,140.0,7.5,h,Metro,1,A
730000.0,3,1,1,634.0,140.0,13.1,h,Metro,1,A
645000.0,3,1,1,644.0,140.0,13.1,h,Metro,1,A
855000.0,3,2,2,831.0,140.0,24.8,h,Metro,1,A
880000.0,4,2,2,739.0,225.0,24.8,h,Metro,1,A
724000.0,3,1,2,723.0,140.0,24.8,h,Metro,1,A
735000.0,4,2,2,897.0,140.0,24.8,h,Metro,1,A
2540000.0,3,3,1,244.0,190.0,3.6,h,Metro,2,S
1650000.0,4,2,1,185.0,166.0,3.6,h,Metro,2,S
1360000.0,2,1,2,101.0,93.0,3.6,h,Metro,0,B
1300000.0,3,1,0,226.0,104.0,3.4,h,Metro,0,B
870000.0,3,2,2,243.0,131.0,5.1,t,Metro,0,B
831000.0,2,1,2,166.0,140.0,5.1,h,Metro,0,B
1225000.0,4,1,2,403.0,97.0,5.1,h,Metro,1,A
1200000.0,4,1,3,856.0,140.0,15.4,h,Metro,1,A
1200000.0,3,2,1,608.0,155.0,15.4,h,Metro,1,A
550000.0,3,1,3,605.0,84.0,38.0,h,Metro,1,A
615000.0,4,2,2,569.0,140.0,38.0,h,Metro,1,A
642000.0,3,2,2,643.0,141.0,38.0,h,Metro,1,A
599000.0,3,1,4,568.0,147.0,38.0,h,Metro,1,A
585000.0,4,2,2,648.0,152.0,38.0,h,Metro,1,A
500000.0,3,1,2,586.0,105.0,36.9,h,Regional,1,A
519000.0,4,1,2,662.0,140.0,36.9,h,Regional,1,A
721500.0,3,1,1,632.0,155.0,12.9,h,Metro,1,A
920000.0,3,1,1,912.0,131.0,10.1,t,Metro,1,A
1140000.0,4,2,2,685.0,140.0,16.7,h,Metro,1,A
1411000.0,6,4,2,848.0,140.0,16.7,h,Metro,2,S
1350000.0,5,2,2,576.0,140.0,16.7,h,Metro,2,S
1170000.0,4,2,2,650.0,140.0,16.7,h,Metro,1,A
1600000.0,3,2,1,654.0,140.0,16.7,h,Metro,1,A
685000.0,4,2,1,607.0,174.0,11.2,h,Metro,1,A
1100000.0,4,3,2,746.0,140.0,16.1,h,Metro,2,S
685000.0,4,2,2,700.0,198.0,20.4,h,Metro,1,A
3100000.0,4,2,2,804.0,225.0,13.8,h,Metro,2,S
1150000.0,3,2,2,533.0,140.0,13.8,h,Metro,1,A
1175000.0,3,2,2,333.0,188.0,13.8,h,Metro,1,A
1347000.0,3,1,2,593.0,140.0,13.8,h,Metro,1,A
1290000.0,3,1,1,185.0,140.0,5.3,h,Metro,0,B
1660000.0,3,2,1,120.0,133.0,5.3,h,Metro,0,B
610000.0,3,2,2,812.0,152.0,18.0,h,Metro,1,A
811000.0,4,2,2,700.0,140.0,18.0,h,Metro,1,A
660000.0,4,2,2,531.0,140.0,18.4,h,Metro,1,A
570000.0,3,2,2,626.0,137.0,18.4,h,Metro,1,A
593000.0,3,2,2,596.0,140.0,18.4,h,Metro,1,A
1200000.0,3,3,2,236.0,161.0,7.8,h,Metro,2,S
606000.0,3,1,1,602.0,140.0,14.0,h,Metro,1,A
600000.0,4,2,4,630.0,179.0,14.0,h,Metro,1,A
780000.0,3,2,2,702.0,175.0,15.5,h,Metro,1,A
925000.0,6,3,2,516.0,268.0,11.7,h,Metro,2,S
1140000.0,3,1,1,618.0,140.0,11.7,h,Metro,1,A
850000.0,3,2,2,555.0,185.0,11.7,h,Metro,1,A
900000.0,3,1,2,604.0,140.0,11.7,h,Metro,1,A
740000.0,4,1,4,534.0,120.0,11.7,h,Metro,1,A
1760000.0,3,2,2,176.0,212.0,3.4,h,Metro,2,S
1705000.0,3,2,2,641.0,140.0,5.4,h,Metro,2,S
3923000.0,4,2,2,852.0,140.0,5.4,h,Metro,2,S
970000.0,4,2,2,529.0,168.0,25.2,h,Metro,1,A
526000.0,3,1,2,530.0,161.0,14.0,h,Metro,1,A
850000.0,3,1,0,639.0,140.0,12.1,h,Metro,1,A
857000.0,2,1,2,233.0,140.0,6.4,h,Metro,0,B
695000.0,3,1,2,596.0,94.0,16.3,h,Metro,1,A
721000.0,3,1,1,709.0,140.0,16.3,h,Metro,1,A
676000.0,4,2,2,664.0,156.0,16.3,h,Metro,1,A
632000.0,3,1,2,534.0,140.0,16.3,h,Metro,1,A
940000.0,3,1,2,576.0,140.0,6.4,h,Metro,1,A
2940000.0,4,3,2,495.0,140.0,5.9,h,Metro,2,S
1710000.0,3,2,6,673.0,140.0,8.4,h,Metro,2,S
2180000.0,3,1,2,697.0,126.0,8.4,h,Metro,1,A
1620000.0,3,1,1,336.0,185.0,8.4,h,Metro,1,A
1650000.0,2,1,4,865.0,140.0,4.3,h,Metro,1,A
960000.0,3,1,1,523.0,140.0,4.3,h,Metro,0,B
1190000.0,3,1,2,688.0,113.0,4.3,h,Metro,1,A
1312000.0,3,2,2,283.0,165.0,11.4,t,Metro,2,S
420000.0,4,1,4,700.0,124.0,29.8,h,Regional,1,A
610000.0,4,2,2,420.0,140.0,25.9,h,Metro,1,A
525000.0,3,1,1,649.0,115.0,25.9,h,Metro,1,A
1515000.0,2,1,0,123.0,78.0,3.0,h,Metro,0,B
735000.0,3,2,2,603.0,140.0,17.9,h,Metro,1,A
553000.0,3,2,2,304.0,140.0,17.9,h,Metro,1,A
603000.0,3,1,4,540.0,140.0,17.9,h,Metro,1,A
671000.0,4,2,2,595.0,25.0,17.9,h,Metro,1,A
598000.0,3,2,4,628.0,140.0,17.9,h,Metro,1,A
660000.0,4,2,1,620.0,135.0,17.9,h,Metro,1,A
730000.0,5,2,2,541.0,150.0,17.9,h,Metro,1,A
1400000.0,4,2,1,602.0,156.0,6.2,h,Metro,2,S
1200000.0,3,2,2,558.0,140.0,14.3,h,Metro,1,A
1250000.0,4,3,2,585.0,140.0,14.3,h,Metro,2,S
1100000.0,3,1,1,728.0,140.0,14.2,h,Metro,1,A
1560000.0,4,2,2,836.0,140.0,14.2,h,Metro,2,S
1250000.0,4,2,3,728.0,140.0,14.2,h,Metro,1,A
790000.0,4,2,2,1078.0,140.0,18.8,h,Metro,1,A
1150000.0,3,4,2,301.0,131.0,10.1,t,Metro,2,S
850000.0,2,1,2,119.0,81.0,1.8,h,Metro,0,B
975000.0,2,1,1,131.0,140.0,5.3,h,Metro,0,B
1090000.0,3,1,2,262.0,140.0,5.3,h,Metro,0,B
2280000.0,4,3,2,432.0,140.0,5.3,h,Metro,2,S
1660000.0,3,2,0,345.0,110.0,5.3,h,Metro,0,B
1100000.0,3,1,2,703.0,140.0,15.4,h,Metro,1,A
837500.0,3,2,2,536.0,140.0,11.2,h,Metro,1,A
890000.0,2,2,3,521.0,140.0,12.3,h,Metro,1,A
563000.0,4,2,2,430.0,155.0,43.3,h,Regional,1,A
1650000.0,3,2,2,581.0,140.0,11.4,h,Metro,2,S
1370000.0,3,2,2,290.0,168.0,11.4,h,Metro,2,S
571000.0,4,2,1,799.0,159.0,47.3,h,Regional,1,A
480000.0,3,1,2,650.0,109.0,47.3,h,Regional,1,A
1140000.0,3,2,2,652.0,165.0,21.5,h,Metro,1,A
